"","time","location","Location_name","rating"
"53829","2020-04-09 01:00:00",3,"Old Town",1
"53830","2020-04-09 01:00:00",3,"Old Town",2
"53831","2020-04-09 01:00:00",3,"Old Town",2
"53832","2020-04-09 01:00:00",3,"Old Town",3
"53833","2020-04-09 01:00:00",3,"Old Town",1
"53834","2020-04-09 01:00:00",3,"Old Town",2
"53835","2020-04-09 01:00:00",3,"Old Town",2
"53836","2020-04-09 01:00:00",3,"Old Town",2
"53837","2020-04-09 01:00:00",3,"Old Town",2
"53838","2020-04-09 01:00:00",3,"Old Town",2
"53839","2020-04-09 01:00:00",3,"Old Town",3
"53840","2020-04-09 01:00:00",3,"Old Town",1
"53841","2020-04-09 01:00:00",3,"Old Town",1
"53842","2020-04-09 01:00:00",3,"Old Town",2
"53843","2020-04-09 01:00:00",3,"Old Town",3
"53844","2020-04-09 01:00:00",3,"Old Town",3
"53845","2020-04-09 01:00:00",3,"Old Town",3
"53846","2020-04-09 01:00:00",3,"Old Town",2
"53847","2020-04-09 01:00:00",3,"Old Town",1
"53848","2020-04-09 01:00:00",3,"Old Town",3
"53849","2020-04-09 01:00:00",3,"Old Town",1
"53850","2020-04-09 01:00:00",3,"Old Town",2
"53851","2020-04-09 01:00:00",3,"Old Town",2
"53852","2020-04-09 01:00:00",3,"Old Town",2
"53853","2020-04-09 01:00:00",3,"Old Town",2
"53854","2020-04-09 01:00:00",3,"Old Town",2
"53855","2020-04-09 01:00:00",3,"Old Town",1
"53856","2020-04-09 01:00:00",3,"Old Town",3
"53857","2020-04-09 01:00:00",3,"Old Town",2
"53858","2020-04-09 01:00:00",3,"Old Town",2
"53859","2020-04-09 01:00:00",3,"Old Town",2
"53860","2020-04-09 01:00:00",3,"Old Town",3
"53861","2020-04-09 01:00:00",3,"Old Town",1
"53862","2020-04-09 01:00:00",3,"Old Town",1
"53863","2020-04-09 01:00:00",3,"Old Town",2
"53864","2020-04-09 01:00:00",3,"Old Town",1
"53865","2020-04-09 01:00:00",3,"Old Town",1
"53866","2020-04-09 01:00:00",3,"Old Town",2
"53867","2020-04-09 01:00:00",3,"Old Town",2
"53868","2020-04-09 01:00:00",3,"Old Town",3
"53869","2020-04-09 01:00:00",3,"Old Town",3
"53870","2020-04-09 01:00:00",3,"Old Town",3
"53871","2020-04-09 01:00:00",3,"Old Town",1
"53872","2020-04-09 01:00:00",3,"Old Town",2
"53873","2020-04-09 01:00:00",3,"Old Town",3
"53874","2020-04-09 01:00:00",3,"Old Town",1
"53875","2020-04-09 01:00:00",3,"Old Town",3
"53876","2020-04-09 01:00:00",3,"Old Town",2
"53877","2020-04-09 01:00:00",3,"Old Town",2
"53878","2020-04-09 01:00:00",3,"Old Town",1
"53879","2020-04-09 01:00:00",3,"Old Town",2
"53880","2020-04-09 01:00:00",3,"Old Town",2
"53881","2020-04-09 01:00:00",3,"Old Town",2
"53882","2020-04-09 01:00:00",3,"Old Town",1
"53883","2020-04-09 01:00:00",3,"Old Town",2
"53884","2020-04-09 01:00:00",3,"Old Town",1
"53885","2020-04-09 01:00:00",3,"Old Town",1
"53886","2020-04-09 01:00:00",3,"Old Town",2
"53887","2020-04-09 01:00:00",3,"Old Town",1
"53888","2020-04-09 01:00:00",3,"Old Town",3
"53889","2020-04-09 01:00:00",3,"Old Town",3
"53890","2020-04-09 01:00:00",3,"Old Town",2
"53891","2020-04-09 01:00:00",3,"Old Town",2
"53892","2020-04-09 01:00:00",3,"Old Town",1
"53893","2020-04-09 01:00:00",3,"Old Town",1
"53894","2020-04-09 01:00:00",3,"Old Town",2
"53895","2020-04-09 01:00:00",3,"Old Town",1
"53896","2020-04-09 01:00:00",3,"Old Town",2
"53897","2020-04-09 01:00:00",3,"Old Town",3
"53898","2020-04-09 01:00:00",3,"Old Town",1
"53899","2020-04-09 01:00:00",3,"Old Town",1
"53900","2020-04-09 01:00:00",3,"Old Town",2
"53901","2020-04-09 01:00:00",3,"Old Town",3
"53902","2020-04-09 01:00:00",3,"Old Town",3
"53903","2020-04-09 01:00:00",3,"Old Town",2
"53904","2020-04-09 01:00:00",3,"Old Town",2
"53905","2020-04-09 01:00:00",3,"Old Town",2
"53906","2020-04-09 01:00:00",3,"Old Town",2
"53907","2020-04-09 01:00:00",3,"Old Town",2
"53908","2020-04-09 01:00:00",3,"Old Town",2
"53909","2020-04-09 01:00:00",3,"Old Town",1
"53910","2020-04-09 01:00:00",3,"Old Town",2
"53911","2020-04-09 01:00:00",3,"Old Town",2
"53912","2020-04-09 01:00:00",3,"Old Town",4
"53913","2020-04-09 01:00:00",3,"Old Town",3
"53914","2020-04-09 01:00:00",3,"Old Town",2
"53915","2020-04-09 01:00:00",3,"Old Town",2
"53916","2020-04-09 01:00:00",3,"Old Town",3
"53917","2020-04-09 01:00:00",3,"Old Town",2
"53918","2020-04-09 01:00:00",3,"Old Town",2
"53919","2020-04-09 01:00:00",3,"Old Town",2
"53920","2020-04-09 01:00:00",3,"Old Town",2
"53921","2020-04-09 01:00:00",3,"Old Town",2
"53922","2020-04-09 01:00:00",3,"Old Town",1
"53923","2020-04-09 01:00:00",3,"Old Town",2
"53924","2020-04-09 01:00:00",3,"Old Town",2
"53925","2020-04-09 01:00:00",3,"Old Town",2
"53926","2020-04-09 01:00:00",3,"Old Town",3
"53927","2020-04-09 01:00:00",3,"Old Town",3
"53928","2020-04-09 01:00:00",3,"Old Town",2
"53929","2020-04-09 01:00:00",3,"Old Town",1
"53930","2020-04-09 01:00:00",3,"Old Town",2
"53931","2020-04-09 01:00:00",3,"Old Town",3
"53932","2020-04-09 01:00:00",3,"Old Town",2
"53933","2020-04-09 01:00:00",3,"Old Town",2
"53934","2020-04-09 01:00:00",3,"Old Town",2
"53935","2020-04-09 01:00:00",3,"Old Town",1
"53936","2020-04-09 01:00:00",3,"Old Town",2
"53937","2020-04-09 01:00:00",3,"Old Town",2
"53938","2020-04-09 01:00:00",3,"Old Town",2
"53939","2020-04-09 01:00:00",3,"Old Town",2
"53940","2020-04-09 01:00:00",3,"Old Town",2
"53941","2020-04-09 01:00:00",3,"Old Town",1
"53942","2020-04-09 01:00:00",3,"Old Town",1
"53943","2020-04-09 01:00:00",3,"Old Town",3
"53944","2020-04-09 01:00:00",3,"Old Town",3
"53945","2020-04-09 01:00:00",3,"Old Town",1
"53946","2020-04-09 01:00:00",3,"Old Town",3
"53947","2020-04-09 01:00:00",3,"Old Town",1
"53948","2020-04-09 01:00:00",3,"Old Town",1
"53949","2020-04-09 01:00:00",3,"Old Town",2
"53950","2020-04-09 01:00:00",3,"Old Town",4
"53951","2020-04-09 01:00:00",3,"Old Town",2
"53952","2020-04-09 01:00:00",3,"Old Town",2
"53953","2020-04-09 01:00:00",3,"Old Town",1
"53954","2020-04-09 01:00:00",3,"Old Town",2
"53955","2020-04-09 01:00:00",3,"Old Town",2
"53956","2020-04-09 01:00:00",3,"Old Town",2
"53957","2020-04-09 01:00:00",3,"Old Town",1
"53958","2020-04-09 01:00:00",3,"Old Town",3
"53959","2020-04-09 01:00:00",3,"Old Town",2
"53960","2020-04-09 01:00:00",3,"Old Town",3
"53961","2020-04-09 01:00:00",3,"Old Town",2
"53962","2020-04-09 01:00:00",3,"Old Town",2
"53963","2020-04-09 01:00:00",3,"Old Town",3
"53964","2020-04-09 01:00:00",3,"Old Town",2
"53965","2020-04-09 01:00:00",3,"Old Town",3
"53966","2020-04-09 01:00:00",3,"Old Town",2
"53967","2020-04-09 01:00:00",3,"Old Town",3
"53968","2020-04-09 01:00:00",3,"Old Town",2
"53969","2020-04-09 01:00:00",3,"Old Town",2
"53970","2020-04-09 01:00:00",3,"Old Town",1
"53971","2020-04-09 01:00:00",3,"Old Town",2
"53972","2020-04-09 01:00:00",3,"Old Town",2
"53973","2020-04-09 01:00:00",3,"Old Town",1
"53974","2020-04-09 01:00:00",3,"Old Town",2
"53975","2020-04-09 01:00:00",3,"Old Town",2
"53976","2020-04-09 01:00:00",3,"Old Town",1
"53977","2020-04-09 01:00:00",3,"Old Town",1
"53978","2020-04-09 01:00:00",3,"Old Town",2
"53979","2020-04-09 01:00:00",3,"Old Town",3
"53980","2020-04-09 01:00:00",3,"Old Town",0
"53981","2020-04-09 01:00:00",3,"Old Town",2
"53982","2020-04-09 01:00:00",3,"Old Town",1
"53983","2020-04-09 01:00:00",3,"Old Town",1
"53984","2020-04-09 01:00:00",3,"Old Town",3
"53985","2020-04-09 01:00:00",3,"Old Town",4
"53986","2020-04-09 01:00:00",3,"Old Town",3
"53987","2020-04-09 01:00:00",3,"Old Town",2
"53988","2020-04-09 01:00:00",3,"Old Town",2
"53989","2020-04-09 01:00:00",3,"Old Town",2
"53990","2020-04-09 01:00:00",3,"Old Town",1
"53991","2020-04-09 01:00:00",3,"Old Town",2
"53992","2020-04-09 01:00:00",3,"Old Town",3
"53993","2020-04-09 01:00:00",3,"Old Town",4
"53994","2020-04-09 01:00:00",3,"Old Town",3
"53995","2020-04-09 01:00:00",3,"Old Town",2
"53996","2020-04-09 01:00:00",3,"Old Town",2
"53997","2020-04-09 01:00:00",3,"Old Town",1
"53998","2020-04-09 01:00:00",3,"Old Town",1
"53999","2020-04-09 01:00:00",3,"Old Town",2
"54000","2020-04-09 01:00:00",3,"Old Town",1
"54001","2020-04-09 01:00:00",3,"Old Town",2
"54002","2020-04-09 01:00:00",3,"Old Town",3
"54003","2020-04-09 01:00:00",3,"Old Town",4
"54004","2020-04-09 01:00:00",3,"Old Town",3
"54005","2020-04-09 01:00:00",3,"Old Town",2
"54006","2020-04-09 01:00:00",3,"Old Town",2
"54007","2020-04-09 01:00:00",3,"Old Town",1
"54008","2020-04-09 01:00:00",3,"Old Town",2
"54009","2020-04-09 01:00:00",3,"Old Town",2
"54010","2020-04-09 01:00:00",3,"Old Town",2
"54011","2020-04-09 01:00:00",3,"Old Town",2
"54012","2020-04-09 01:00:00",3,"Old Town",1
"54013","2020-04-09 01:00:00",3,"Old Town",1
"54014","2020-04-09 01:00:00",3,"Old Town",2
"54015","2020-04-09 01:00:00",3,"Old Town",2
"54016","2020-04-09 01:00:00",3,"Old Town",2
"54017","2020-04-09 01:00:00",3,"Old Town",2
"54018","2020-04-09 01:00:00",3,"Old Town",3
"54019","2020-04-09 01:00:00",3,"Old Town",1
"54020","2020-04-09 01:00:00",3,"Old Town",2
"54021","2020-04-09 01:00:00",3,"Old Town",1
"54022","2020-04-09 01:00:00",3,"Old Town",2
"54023","2020-04-09 01:00:00",3,"Old Town",1
"54024","2020-04-09 01:00:00",3,"Old Town",2
"54025","2020-04-09 01:00:00",3,"Old Town",0
"54026","2020-04-09 01:00:00",3,"Old Town",2
"54027","2020-04-09 01:00:00",3,"Old Town",1
"54028","2020-04-09 01:00:00",3,"Old Town",1
"54029","2020-04-09 01:00:00",3,"Old Town",1
"54030","2020-04-09 01:00:00",3,"Old Town",1
"54031","2020-04-09 01:00:00",3,"Old Town",2
"54032","2020-04-09 01:00:00",3,"Old Town",2
"54033","2020-04-09 01:00:00",3,"Old Town",1
"54034","2020-04-09 01:00:00",3,"Old Town",1
"54035","2020-04-09 01:00:00",3,"Old Town",1
"54036","2020-04-09 01:00:00",3,"Old Town",1
"54037","2020-04-09 01:00:00",3,"Old Town",2
"54038","2020-04-09 01:00:00",3,"Old Town",2
"54039","2020-04-09 01:00:00",3,"Old Town",2
"54040","2020-04-09 01:00:00",3,"Old Town",2
"54041","2020-04-09 01:00:00",3,"Old Town",1
"54042","2020-04-09 01:00:00",3,"Old Town",3
"54043","2020-04-09 01:00:00",3,"Old Town",1
"54044","2020-04-09 01:00:00",3,"Old Town",3
"54045","2020-04-09 01:00:00",3,"Old Town",1
"54046","2020-04-09 01:00:00",3,"Old Town",2
"54047","2020-04-09 01:00:00",3,"Old Town",2
"54048","2020-04-09 01:00:00",3,"Old Town",3
"54049","2020-04-09 01:00:00",3,"Old Town",2
"54050","2020-04-09 01:00:00",3,"Old Town",2
"54051","2020-04-09 01:00:00",3,"Old Town",2
"54052","2020-04-09 01:00:00",3,"Old Town",2
"54053","2020-04-09 01:00:00",3,"Old Town",3
"54054","2020-04-09 01:00:00",3,"Old Town",2
"54055","2020-04-09 01:00:00",3,"Old Town",3
"54056","2020-04-09 01:00:00",3,"Old Town",0
"54057","2020-04-09 01:00:00",3,"Old Town",1
"54058","2020-04-09 01:00:00",3,"Old Town",2
"54059","2020-04-09 01:00:00",3,"Old Town",3
"54060","2020-04-09 01:00:00",3,"Old Town",2
"54061","2020-04-09 01:00:00",3,"Old Town",2
"54062","2020-04-09 01:00:00",3,"Old Town",2
"54063","2020-04-09 01:00:00",3,"Old Town",3
"54064","2020-04-09 01:00:00",3,"Old Town",2
"54065","2020-04-09 01:00:00",3,"Old Town",2
"54066","2020-04-09 01:00:00",3,"Old Town",2
"54067","2020-04-09 01:00:00",3,"Old Town",3
"54068","2020-04-09 01:00:00",3,"Old Town",1
"54069","2020-04-09 01:00:00",3,"Old Town",3
"54070","2020-04-09 01:00:00",3,"Old Town",1
"54071","2020-04-09 01:00:00",3,"Old Town",2
"54072","2020-04-09 01:00:00",3,"Old Town",2
"54073","2020-04-09 01:00:00",3,"Old Town",2
"54074","2020-04-09 01:00:00",3,"Old Town",2
"54075","2020-04-09 01:00:00",3,"Old Town",1
"54076","2020-04-09 01:00:00",3,"Old Town",2
"54077","2020-04-09 01:00:00",3,"Old Town",1
"54078","2020-04-09 01:00:00",3,"Old Town",1
"54079","2020-04-09 01:00:00",3,"Old Town",1
"54080","2020-04-09 01:00:00",3,"Old Town",2
"54081","2020-04-09 01:00:00",3,"Old Town",2
"54082","2020-04-09 01:00:00",3,"Old Town",3
"54083","2020-04-09 01:00:00",3,"Old Town",2
"54084","2020-04-09 01:00:00",3,"Old Town",3
"54085","2020-04-09 01:00:00",3,"Old Town",2
"54086","2020-04-09 01:00:00",3,"Old Town",2
"54087","2020-04-09 01:00:00",3,"Old Town",2
"54088","2020-04-09 01:00:00",3,"Old Town",3
"54089","2020-04-09 01:00:00",3,"Old Town",2
"54090","2020-04-09 01:00:00",3,"Old Town",2
"54091","2020-04-09 01:00:00",3,"Old Town",3
"54092","2020-04-09 01:00:00",3,"Old Town",2
"54093","2020-04-09 01:00:00",3,"Old Town",2
"54094","2020-04-09 01:00:00",3,"Old Town",1
"54095","2020-04-09 01:00:00",3,"Old Town",3
"54096","2020-04-09 01:00:00",3,"Old Town",3
"54097","2020-04-09 01:00:00",3,"Old Town",2
"54098","2020-04-09 01:00:00",3,"Old Town",2
"54099","2020-04-09 01:00:00",3,"Old Town",2
"54100","2020-04-09 01:00:00",3,"Old Town",2
"54101","2020-04-09 01:00:00",3,"Old Town",2
"54102","2020-04-09 01:00:00",3,"Old Town",2
"54103","2020-04-09 01:00:00",3,"Old Town",1
"54104","2020-04-09 01:00:00",3,"Old Town",1
"54105","2020-04-09 01:00:00",3,"Old Town",2
"54106","2020-04-09 01:00:00",3,"Old Town",2
"54107","2020-04-09 01:00:00",3,"Old Town",3
"54108","2020-04-09 01:00:00",3,"Old Town",2
"54109","2020-04-09 01:00:00",3,"Old Town",2
"54110","2020-04-09 01:00:00",3,"Old Town",3
"54111","2020-04-09 01:00:00",3,"Old Town",2
"54112","2020-04-09 01:00:00",3,"Old Town",3
"54113","2020-04-09 01:00:00",3,"Old Town",2
"54114","2020-04-09 01:00:00",3,"Old Town",2
"54115","2020-04-09 01:00:00",3,"Old Town",3
"54116","2020-04-09 01:00:00",3,"Old Town",1
"54117","2020-04-09 01:00:00",3,"Old Town",3
"54118","2020-04-09 01:00:00",3,"Old Town",2
"54119","2020-04-09 01:00:00",3,"Old Town",3
"54120","2020-04-09 01:00:00",3,"Old Town",2
"54121","2020-04-09 01:00:00",3,"Old Town",2
"54122","2020-04-09 01:00:00",3,"Old Town",3
"54123","2020-04-09 01:00:00",3,"Old Town",1
"54124","2020-04-09 01:00:00",3,"Old Town",3
"54125","2020-04-09 01:00:00",3,"Old Town",3
"54126","2020-04-09 01:00:00",3,"Old Town",2
"54127","2020-04-09 01:00:00",3,"Old Town",3
"54128","2020-04-09 01:00:00",3,"Old Town",2
"54129","2020-04-09 01:00:00",3,"Old Town",2
"54130","2020-04-09 01:00:00",3,"Old Town",1
"54131","2020-04-09 01:00:00",3,"Old Town",2
"54132","2020-04-09 01:00:00",3,"Old Town",2
"54133","2020-04-09 01:00:00",3,"Old Town",1
"54134","2020-04-09 01:00:00",3,"Old Town",2
"54135","2020-04-09 01:00:00",3,"Old Town",2
"54136","2020-04-09 01:00:00",3,"Old Town",2
"54137","2020-04-09 01:00:00",3,"Old Town",2
"54138","2020-04-09 01:00:00",3,"Old Town",3
"54139","2020-04-09 01:00:00",3,"Old Town",2
"54140","2020-04-09 01:00:00",3,"Old Town",4
"54141","2020-04-09 01:00:00",3,"Old Town",1
"54142","2020-04-09 01:00:00",3,"Old Town",3
"54143","2020-04-09 01:00:00",3,"Old Town",2
"54144","2020-04-09 01:00:00",3,"Old Town",2
"54145","2020-04-09 01:00:00",3,"Old Town",2
"54146","2020-04-09 01:00:00",3,"Old Town",2
"54147","2020-04-09 01:00:00",3,"Old Town",1
"54148","2020-04-09 01:00:00",3,"Old Town",2
"54149","2020-04-09 01:00:00",3,"Old Town",2
"54150","2020-04-09 01:00:00",3,"Old Town",1
"54151","2020-04-09 01:00:00",3,"Old Town",1
"54152","2020-04-09 01:00:00",3,"Old Town",3
"54153","2020-04-09 01:00:00",3,"Old Town",0
"54154","2020-04-09 01:00:00",3,"Old Town",1
"54155","2020-04-09 01:00:00",3,"Old Town",2
"54156","2020-04-09 01:00:00",3,"Old Town",2
"54157","2020-04-09 01:00:00",3,"Old Town",2
"54158","2020-04-09 01:00:00",3,"Old Town",3
"54159","2020-04-09 01:00:00",3,"Old Town",1
"54160","2020-04-09 01:00:00",3,"Old Town",3
"54161","2020-04-09 01:00:00",3,"Old Town",2
"54162","2020-04-09 01:00:00",3,"Old Town",2
"54163","2020-04-09 01:00:00",3,"Old Town",2
"54164","2020-04-09 01:00:00",3,"Old Town",2
"54165","2020-04-09 01:00:00",3,"Old Town",3
"54166","2020-04-09 01:00:00",3,"Old Town",2
"54167","2020-04-09 01:00:00",3,"Old Town",1
"54168","2020-04-09 01:00:00",3,"Old Town",2
"54169","2020-04-09 01:00:00",3,"Old Town",2
"54170","2020-04-09 01:00:00",3,"Old Town",2
"54171","2020-04-09 01:00:00",3,"Old Town",3
"54172","2020-04-09 01:00:00",3,"Old Town",3
"54173","2020-04-09 01:00:00",3,"Old Town",1
"54174","2020-04-09 01:00:00",3,"Old Town",3
"54175","2020-04-09 01:00:00",3,"Old Town",3
"54176","2020-04-09 01:00:00",3,"Old Town",1
"54177","2020-04-09 01:00:00",3,"Old Town",3
"54178","2020-04-09 01:00:00",3,"Old Town",2
"54179","2020-04-09 01:00:00",3,"Old Town",2
"54180","2020-04-09 01:00:00",3,"Old Town",2
"54181","2020-04-09 01:00:00",3,"Old Town",3
"54182","2020-04-09 01:00:00",3,"Old Town",2
"54183","2020-04-09 01:00:00",3,"Old Town",3
"54184","2020-04-09 01:00:00",3,"Old Town",3
"54185","2020-04-09 01:00:00",3,"Old Town",2
"54186","2020-04-09 01:00:00",3,"Old Town",1
"54187","2020-04-09 01:00:00",3,"Old Town",1
"54188","2020-04-09 01:00:00",3,"Old Town",2
"54189","2020-04-09 01:00:00",3,"Old Town",2
"54190","2020-04-09 01:00:00",3,"Old Town",2
"54191","2020-04-09 01:00:00",3,"Old Town",2
"54192","2020-04-09 01:00:00",3,"Old Town",2
"54193","2020-04-09 01:00:00",3,"Old Town",2
"54194","2020-04-09 01:00:00",3,"Old Town",1
"54195","2020-04-09 01:00:00",3,"Old Town",2
"54196","2020-04-09 01:00:00",3,"Old Town",1
"54197","2020-04-09 01:00:00",3,"Old Town",1
"54198","2020-04-09 01:00:00",3,"Old Town",2
"54199","2020-04-09 01:00:00",3,"Old Town",3
"54200","2020-04-09 01:00:00",3,"Old Town",2
"54201","2020-04-09 01:00:00",3,"Old Town",3
"54202","2020-04-09 01:00:00",3,"Old Town",1
"54203","2020-04-09 01:00:00",3,"Old Town",2
"54204","2020-04-09 01:00:00",3,"Old Town",2
"54205","2020-04-09 01:00:00",3,"Old Town",3
"54206","2020-04-09 01:00:00",3,"Old Town",1
"54207","2020-04-09 01:00:00",3,"Old Town",2
"54208","2020-04-09 01:00:00",3,"Old Town",2
"54209","2020-04-09 01:00:00",3,"Old Town",2
"54210","2020-04-09 01:00:00",3,"Old Town",1
"54211","2020-04-09 01:00:00",3,"Old Town",2
"54212","2020-04-09 01:00:00",3,"Old Town",2
"54213","2020-04-09 01:00:00",3,"Old Town",1
"54214","2020-04-09 01:00:00",3,"Old Town",3
"54215","2020-04-09 01:00:00",3,"Old Town",2
"54216","2020-04-09 01:00:00",3,"Old Town",1
"54217","2020-04-09 01:00:00",3,"Old Town",2
"54218","2020-04-09 01:00:00",3,"Old Town",2
"54219","2020-04-09 01:00:00",3,"Old Town",1
"54220","2020-04-09 01:00:00",3,"Old Town",2
"54221","2020-04-09 01:00:00",3,"Old Town",3
"54222","2020-04-09 01:00:00",3,"Old Town",1
"54223","2020-04-09 01:00:00",3,"Old Town",2
"54224","2020-04-09 01:00:00",3,"Old Town",2
"54225","2020-04-09 01:00:00",3,"Old Town",3
"54226","2020-04-09 01:00:00",3,"Old Town",1
"54227","2020-04-09 01:00:00",3,"Old Town",2
"54228","2020-04-09 01:00:00",3,"Old Town",3
"54229","2020-04-09 01:00:00",3,"Old Town",2
"54230","2020-04-09 01:00:00",3,"Old Town",2
"54231","2020-04-09 01:00:00",3,"Old Town",2
"54232","2020-04-09 01:00:00",3,"Old Town",2
"54233","2020-04-09 01:00:00",3,"Old Town",1
"54234","2020-04-09 01:00:00",3,"Old Town",2
"54235","2020-04-09 01:00:00",3,"Old Town",1
"54236","2020-04-09 01:00:00",3,"Old Town",1
"54237","2020-04-09 01:00:00",3,"Old Town",3
"54238","2020-04-09 01:00:00",3,"Old Town",2
"54239","2020-04-09 01:00:00",3,"Old Town",4
"54240","2020-04-09 01:00:00",3,"Old Town",2
"54241","2020-04-09 01:00:00",3,"Old Town",2
"54242","2020-04-09 01:00:00",3,"Old Town",3
"54243","2020-04-09 01:00:00",3,"Old Town",3
"54244","2020-04-09 01:00:00",3,"Old Town",2
"54245","2020-04-09 01:00:00",3,"Old Town",2
"54246","2020-04-09 01:00:00",3,"Old Town",3
"54247","2020-04-09 01:00:00",3,"Old Town",1
"54248","2020-04-09 01:00:00",3,"Old Town",2
"54249","2020-04-09 01:00:00",3,"Old Town",2
"54250","2020-04-09 01:00:00",3,"Old Town",1
"54251","2020-04-09 01:00:00",3,"Old Town",1
"54252","2020-04-09 01:00:00",3,"Old Town",3
"54253","2020-04-09 01:00:00",3,"Old Town",2
"54254","2020-04-09 01:00:00",3,"Old Town",3
"54255","2020-04-09 01:00:00",3,"Old Town",3
"54256","2020-04-09 01:00:00",3,"Old Town",3
"54257","2020-04-09 01:00:00",3,"Old Town",2
"54258","2020-04-09 01:00:00",3,"Old Town",3
"54259","2020-04-09 01:00:00",3,"Old Town",2
"54260","2020-04-09 01:00:00",3,"Old Town",3
"54261","2020-04-09 01:00:00",3,"Old Town",2
"54262","2020-04-09 01:00:00",3,"Old Town",2
"54263","2020-04-09 01:00:00",3,"Old Town",1
"54264","2020-04-09 01:00:00",3,"Old Town",3
"54265","2020-04-09 01:00:00",3,"Old Town",1
"54266","2020-04-09 01:00:00",3,"Old Town",2
"54267","2020-04-09 01:00:00",3,"Old Town",1
"54268","2020-04-09 01:00:00",3,"Old Town",2
"54269","2020-04-09 01:00:00",3,"Old Town",2
"54270","2020-04-09 01:00:00",3,"Old Town",2
"54271","2020-04-09 01:00:00",3,"Old Town",2
"54272","2020-04-09 01:00:00",3,"Old Town",1
"54273","2020-04-09 01:00:00",3,"Old Town",2
"54274","2020-04-09 01:00:00",3,"Old Town",1
"54275","2020-04-09 01:00:00",3,"Old Town",2
"54276","2020-04-09 01:00:00",3,"Old Town",2
"54277","2020-04-09 01:00:00",3,"Old Town",2
"54278","2020-04-09 01:00:00",3,"Old Town",2
"54279","2020-04-09 01:00:00",3,"Old Town",1
"54280","2020-04-09 01:00:00",3,"Old Town",2
"54281","2020-04-09 01:00:00",3,"Old Town",2
"54282","2020-04-09 01:00:00",3,"Old Town",2
"54283","2020-04-09 01:00:00",3,"Old Town",3
"54284","2020-04-09 01:00:00",3,"Old Town",1
"54285","2020-04-09 01:00:00",3,"Old Town",2
"54286","2020-04-09 01:00:00",3,"Old Town",1
"54287","2020-04-09 01:00:00",3,"Old Town",2
"54288","2020-04-09 01:00:00",3,"Old Town",1
"54289","2020-04-09 01:00:00",3,"Old Town",2
"54290","2020-04-09 01:00:00",3,"Old Town",3
"54291","2020-04-09 01:00:00",3,"Old Town",2
"54292","2020-04-09 01:00:00",3,"Old Town",1
"54293","2020-04-09 01:00:00",3,"Old Town",1
"54294","2020-04-09 01:00:00",3,"Old Town",3
"54295","2020-04-09 01:00:00",3,"Old Town",1
"54296","2020-04-09 01:00:00",3,"Old Town",2
"54297","2020-04-09 01:00:00",3,"Old Town",3
"54298","2020-04-09 01:00:00",3,"Old Town",2
"54299","2020-04-09 01:00:00",3,"Old Town",2
"54300","2020-04-09 01:00:00",3,"Old Town",3
"54301","2020-04-09 01:00:00",3,"Old Town",2
"54302","2020-04-09 01:00:00",3,"Old Town",2
"54303","2020-04-09 01:00:00",3,"Old Town",3
"54304","2020-04-09 01:00:00",3,"Old Town",1
"54305","2020-04-09 01:00:00",3,"Old Town",1
"54306","2020-04-09 01:00:00",3,"Old Town",1
"54307","2020-04-09 01:00:00",3,"Old Town",2
"54308","2020-04-09 01:00:00",3,"Old Town",0
"54309","2020-04-09 01:00:00",3,"Old Town",3
"54310","2020-04-09 01:00:00",3,"Old Town",1
"54311","2020-04-09 01:00:00",3,"Old Town",1
